fragment,api,relevance
"How to load the Listview ""smoothly"" in android <p>I load data from Cursor to listview, but my Listview not really display ""smooth"". The data change when I drag up and down on the scollbar in my ListView. And some items look like duplicate display in my list.
I hava a ""complex ListView"" (two textview, one imageview) So I used newView(), bindView() to display data. Can someone help me?</p> <p>I will describe you how to get such issue that you have. Possibly this will help you.</p>
<p>So, in list adapter you have such code:</p>
<pre><code>public View getView(int position, View contentView, ViewGroup arg2)
{
ViewHolder holder;
if (contentView == null) {
holder = new ViewHolder();
contentView = inflater.inflate(R.layout.my_magic_list,null);
holder.label = (TextView) contentView.findViewById(R.id.label);
contentView.setTag(holder);
} else {
holder = (ViewHolder) contentView.getTag();
}
holder.label.setText(getLabel());
return contentView;
}
</code></pre>
<p>As you can see, we set list item value only after we have retrieved holder. </p>
<p>But if you move code into above if statement:</p>
<pre><code>holder.label.setText(getLabel());
</code></pre>
<p>so it will look after like below:</p>
<pre><code>if (contentView == null) {
holder = new ViewHolder();
contentView = inflater.inflate(R.layout.my_magic_list,null);
holder.label = (TextView) contentView.findViewById(R.id.label);
holder.label.setText(getLabel());
contentView.setTag(holder);
}
</code></pre>
<p>you will have your current application behavior with list item duplication.</p>
<p>Possibly it will help.</p>",TextView,1
"Android: Binding data from a database to a CheckBox in a ListView? <p>I'm trying to bind data from my <code>SQLiteDatabase</code> to a <code>ListView</code>. I'm currently using a <code>SimpleCursorAdapter</code> to fill in my <code>ListView</code>. Unfortunately this doesn't seem to work with setting a CheckBox's checked attribute.</p>
<p>This is how I do it now; instead of changing the CheckBox's checked status the adapter is filling in the value to the text argument, so the value is displayed right of the CheckBox as text.</p>
<p>Java:</p>
<pre><code>setListAdapter( new SimpleCursorAdapter( this,
R.layout.mylist,
data,
new String[] { Datenbank.DB_STATE, Datenbank.DB_NAME },
new int[] { R.id.list_checkbox, R.id.list_text }
) );
</code></pre>
<p>mylist.xml:</p>
<pre><code><?xml version=""1.0"" encoding=""utf-8""?>
<LinearLayout android:id=""@+id/LinearLayout01""
android:layout_width=""fill_parent""
android:layout_height=""fill_parent""
xmlns:android=""http://schemas.android.com/apk/res/android""
>
<CheckBox android:text=""""
android:id=""@+id/list_checkbox""
android:layout_width=""wrap_content""
android:layout_height=""wrap_content""
android:checked=""false""
></CheckBox>
<TextView android:text=""""
android:id=""@+id/list_text""
android:layout_width=""wrap_content""
android:layout_height=""wrap_content""
></TextView>
</LinearLayout>
</code></pre>
<p>Edit: The field in the database is of course of type boolean and I've also tried to assign an id to the checked field to fill the value in.</p> <p>You can solve that problem by creating a custom CheckBox widget like so:</p>
<pre><code>package com.example.CustomCheckBox; 
public class CustomCheckBox extends CheckBox {
public CustomCheckBox(Context context, AttributeSet attrs, int defStyle) {
super(context, attrs, defStyle);
}
public CustomCheckBox(Context context, AttributeSet attrs) {
super(context, attrs);
}
public CustomCheckBox(Context context) {
super(context);
}
protected void onTextChanged(CharSequence text, int start, int before, int after) {
if (text.toString().compareTo("""") != 0) {
setChecked(text.toString().compareTo(""1"") == 0 ? true : false);
setText("""");
}
}
}
</code></pre>
<p>The onTextChanged function will be called when the ListView binds the data to the CheckBox (ie. Adding either ""0"" or ""1""). This will catch that change and add in your boolean processing. The 1st ""if"" statement is needed so as to not create infinite recursion.</p>
<p>Then provide your custom class in to the layout file as such:</p>
<pre><code><com.example.CustomCheckBox
android:id=""@+id/rowCheckBox""
android:layout_height=""fill_parent""
android:layout_width=""wrap_content"" />
</code></pre>
<p>That should do it!</p>",ListView,0
"Android: How to overlay-a-bitmap/draw-over a bitmap? <p>I have two questions actually:</p>
<ol>
<li>Is it better to draw an image on a bitmap or create a bitmap as resource and then draw it over a bitmap? Performance wise... which one is better?</li>
<li>If I want to draw something transparent over a bitmap, how would I go about doing it?</li>
<li>If I want to overlay one transparent bitmap over another, how would I do it?</li>
</ol>
<p>Sorry for the long list, but in the interest of learning, I would like to explore both the approaches...</p> <p>I cant believe no-one has answered this yet! A rare occurrence on SO!</p>
<h1>1</h1>
<p>Question doesn't quite make sense to me. But ill give it a stab.
If you're asking about direct drawing to a canvas (polygons, shading, text etc...) VS loading a bitmap and blitting it onto the canvas that would depend on the complexity of your drawing. 
As the drawing gets more complex the CPU time required will increase accordingly.
However, blitting a bitmap onto a canvas will always be a constant time which is proportional to the size of the bitmap.</p>
<h1>2</h1>
<p>Without knowing what ""something"" is how can i show you how to do it?
You should be able to figure out #2 from the answer for #3.</p>
<h1>3</h1>
<p>Assumptions:</p>
<ul>
<li>bmp1 is the bigger of the two</li>
<li><p>you want them both overlaid from the top left corner.</p>
<pre><code> private Bitmap overlay(Bitmap bmp1, Bitmap bmp2) {
Bitmap bmOverlay = Bitmap.createBitmap(bmp1.getWidth(), bmp1.getHeight(), bmp1.getConfig());
Canvas canvas = new Canvas(bmOverlay);
canvas.drawBitmap(bmp1, new Matrix(), null);
canvas.drawBitmap(bmp2, new Matrix(), null);
return bmOverlay;
}
</code></pre></li>
</ul>",Canvas,1
"Android: How to overlay-a-bitmap/draw-over a bitmap? <p>I have two questions actually:</p>
<ol>
<li>Is it better to draw an image on a bitmap or create a bitmap as resource and then draw it over a bitmap? Performance wise... which one is better?</li>
<li>If I want to draw something transparent over a bitmap, how would I go about doing it?</li>
<li>If I want to overlay one transparent bitmap over another, how would I do it?</li>
</ol>
<p>Sorry for the long list, but in the interest of learning, I would like to explore both the approaches...</p> <p>I cant believe no-one has answered this yet! A rare occurrence on SO!</p>
<h1>1</h1>
<p>Question doesn't quite make sense to me. But ill give it a stab.
If you're asking about direct drawing to a canvas (polygons, shading, text etc...) VS loading a bitmap and blitting it onto the canvas that would depend on the complexity of your drawing. 
As the drawing gets more complex the CPU time required will increase accordingly.
However, blitting a bitmap onto a canvas will always be a constant time which is proportional to the size of the bitmap.</p>
<h1>2</h1>
<p>Without knowing what ""something"" is how can i show you how to do it?
You should be able to figure out #2 from the answer for #3.</p>
<h1>3</h1>
<p>Assumptions:</p>
<ul>
<li>bmp1 is the bigger of the two</li>
<li><p>you want them both overlaid from the top left corner.</p>
<pre><code> private Bitmap overlay(Bitmap bmp1, Bitmap bmp2) {
Bitmap bmOverlay = Bitmap.createBitmap(bmp1.getWidth(), bmp1.getHeight(), bmp1.getConfig());
Canvas canvas = new Canvas(bmOverlay);
canvas.drawBitmap(bmp1, new Matrix(), null);
canvas.drawBitmap(bmp2, new Matrix(), null);
return bmOverlay;
}
</code></pre></li>
</ul>",Bitmap,1
"Android: How to overlay-a-bitmap/draw-over a bitmap? <p>I have two questions actually:</p>
<ol>
<li>Is it better to draw an image on a bitmap or create a bitmap as resource and then draw it over a bitmap? Performance wise... which one is better?</li>
<li>If I want to draw something transparent over a bitmap, how would I go about doing it?</li>
<li>If I want to overlay one transparent bitmap over another, how would I do it?</li>
</ol>
<p>Sorry for the long list, but in the interest of learning, I would like to explore both the approaches...</p> <pre><code>public static Bitmap createSingleImageFromMultipleImages(Bitmap firstImage, Bitmap secondImage, ImageView secondImageView){
Bitmap result = Bitmap.createBitmap(firstImage.getWidth(), firstImage.getHeight(), firstImage.getConfig());
Canvas canvas = new Canvas(result);
canvas.drawBitmap(firstImage, 0f, 0f, null);
canvas.drawBitmap(secondImage, secondImageView.getX(), secondImageView.getY(), null);
return result;
}
</code></pre>",Canvas,0
"Android: How to overlay-a-bitmap/draw-over a bitmap? <p>I have two questions actually:</p>
<ol>
<li>Is it better to draw an image on a bitmap or create a bitmap as resource and then draw it over a bitmap? Performance wise... which one is better?</li>
<li>If I want to draw something transparent over a bitmap, how would I go about doing it?</li>
<li>If I want to overlay one transparent bitmap over another, how would I do it?</li>
</ol>
<p>Sorry for the long list, but in the interest of learning, I would like to explore both the approaches...</p> <pre><code>public static Bitmap createSingleImageFromMultipleImages(Bitmap firstImage, Bitmap secondImage, ImageView secondImageView){
Bitmap result = Bitmap.createBitmap(firstImage.getWidth(), firstImage.getHeight(), firstImage.getConfig());
Canvas canvas = new Canvas(result);
canvas.drawBitmap(firstImage, 0f, 0f, null);
canvas.drawBitmap(secondImage, secondImageView.getX(), secondImageView.getY(), null);
return result;
}
</code></pre>",Bitmap,0
"Android: How to overlay-a-bitmap/draw-over a bitmap? <p>I have two questions actually:</p>
<ol>
<li>Is it better to draw an image on a bitmap or create a bitmap as resource and then draw it over a bitmap? Performance wise... which one is better?</li>
<li>If I want to draw something transparent over a bitmap, how would I go about doing it?</li>
<li>If I want to overlay one transparent bitmap over another, how would I do it?</li>
</ol>
<p>Sorry for the long list, but in the interest of learning, I would like to explore both the approaches...</p> <pre><code>public static Bitmap createSingleImageFromMultipleImages(Bitmap firstImage, Bitmap secondImage, ImageView secondImageView){
Bitmap result = Bitmap.createBitmap(firstImage.getWidth(), firstImage.getHeight(), firstImage.getConfig());
Canvas canvas = new Canvas(result);
canvas.drawBitmap(firstImage, 0f, 0f, null);
canvas.drawBitmap(secondImage, secondImageView.getX(), secondImageView.getY(), null);
return result;
}
</code></pre>",ImageView,0
"How to make a smooth image rotation in Android? <p>I'm using a <code>RotateAnimation</code> to rotate an image that I'm using as a custom cyclical spinner in Android. Here's my <code>rotate_indefinitely.xml</code> file, which I placed in <code>res/anim/</code>:</p>
<pre><code><?xml version=""1.0"" encoding=""UTF-8""?>
<rotate
xmlns:android=""http://schemas.android.com/apk/res/android""
android:fromDegrees=""0""
android:toDegrees=""360""
android:pivotX=""50%""
android:pivotY=""50%""
android:repeatCount=""infinite""
android:duration=""1200"" /> 
</code></pre>
<p>When I apply this to my <code>ImageView</code> using <code>AndroidUtils.loadAnimation()</code>, it works great! </p>
<pre><code>spinner.startAnimation( 
AnimationUtils.loadAnimation(activity, R.anim.rotate_indefinitely) );
</code></pre>
<p>The one problem is that the image rotation seems to pause at the top of every cycle.</p>
<p>In other words, the image rotates 360 degrees, pauses briefly, then rotates 360 degrees again, etc.</p>
<p>I suspect that the problem is that the animation is using a default interpolator like <code>android:iterpolator=""@android:anim/accelerate_interpolator""</code> (<code>AccelerateInterpolator</code>), but I don't know how to tell it not to interpolate the animation.</p>
<p>How can I turn off interpolation (if that is indeed the problem) to make my animation cycle smoothly?</p> <p>In Android, if you want to animate an object and make it move an object from location1 to location2, the animation API figures out the intermediate locations (tweening) and then queues onto the main thread the appropriate move operations at the appropriate times using a timer. This works fine except that the main thread is usually used for many other things \xe2\x80\x94 painting, opening files, responding to user inputs etc. A queued timer can often be delayed. Well written programs will always try to do as many operations as possible in background (non main) threads however you can\xe2\x80\x99t always avoid using the main thread. Operations that require you to operate on a UI object always have to be done on the main thread. Also, many APIs will funnel operations back to the main thread as a form of thread-safety.</p>
<p>Views are all drawn on the same GUI thread which is also used for all user interaction.</p>
<p>So if you need to update GUI rapidly or if the rendering takes too much time and affects user experience then use SurfaceView.</p>
<p>Example of rotation image:</p>
<pre><code>public class MySurfaceView extends SurfaceView implements SurfaceHolder.Callback {
private DrawThread drawThread;
public MySurfaceView(Context context) {
super(context);
getHolder().addCallback(this);
}
@Override
public void surfaceChanged(SurfaceHolder holder, int format, int width,
int height) { 
}
@Override
public void surfaceCreated(SurfaceHolder holder) {
drawThread = new DrawThread(getHolder(), getResources());
drawThread.setRunning(true);
drawThread.start();
}
@Override
public void surfaceDestroyed(SurfaceHolder holder) {
boolean retry = true;
drawThread.setRunning(false);
while (retry) {
try {
drawThread.join();
retry = false;
} catch (InterruptedException e) {
}
}
}
}
class DrawThread extends Thread{
private boolean runFlag = false;
private SurfaceHolder surfaceHolder;
private Bitmap picture;
private Matrix matrix;
private long prevTime;
public DrawThread(SurfaceHolder surfaceHolder, Resources resources){
this.surfaceHolder = surfaceHolder;
picture = BitmapFactory.decodeResource(resources, R.drawable.icon);
matrix = new Matrix();
matrix.postScale(3.0f, 3.0f);
matrix.postTranslate(100.0f, 100.0f);
prevTime = System.currentTimeMillis();
}
public void setRunning(boolean run) {
runFlag = run;
}
@Override
public void run() {
Canvas canvas;
while (runFlag) {
long now = System.currentTimeMillis();
long elapsedTime = now - prevTime;
if (elapsedTime > 30){
prevTime = now;
matrix.preRotate(2.0f, picture.getWidth() / 2, picture.getHeight() / 2);
}
canvas = null;
try {
canvas = surfaceHolder.lockCanvas(null);
synchronized (surfaceHolder) {
canvas.drawColor(Color.BLACK);
canvas.drawBitmap(picture, matrix, null);
}
} 
finally {
if (canvas != null) {
surfaceHolder.unlockCanvasAndPost(canvas);
}
}
}
}
}
</code></pre>
<p>activity:</p>
<pre><code>public class SurfaceViewActivity extends Activity {
/** Called when the activity is first created. */
@Override
public void onCreate(Bundle savedInstanceState) {
super.onCreate(savedInstanceState);
setContentView(new MySurfaceView(this));
}
}
</code></pre>",SurfaceView,0
"How to make a smooth image rotation in Android? <p>I'm using a <code>RotateAnimation</code> to rotate an image that I'm using as a custom cyclical spinner in Android. Here's my <code>rotate_indefinitely.xml</code> file, which I placed in <code>res/anim/</code>:</p>
<pre><code><?xml version=""1.0"" encoding=""UTF-8""?>
<rotate
xmlns:android=""http://schemas.android.com/apk/res/android""
android:fromDegrees=""0""
android:toDegrees=""360""
android:pivotX=""50%""
android:pivotY=""50%""
android:repeatCount=""infinite""
android:duration=""1200"" /> 
</code></pre>
<p>When I apply this to my <code>ImageView</code> using <code>AndroidUtils.loadAnimation()</code>, it works great! </p>
<pre><code>spinner.startAnimation( 
AnimationUtils.loadAnimation(activity, R.anim.rotate_indefinitely) );
</code></pre>
<p>The one problem is that the image rotation seems to pause at the top of every cycle.</p>
<p>In other words, the image rotates 360 degrees, pauses briefly, then rotates 360 degrees again, etc.</p>
<p>I suspect that the problem is that the animation is using a default interpolator like <code>android:iterpolator=""@android:anim/accelerate_interpolator""</code> (<code>AccelerateInterpolator</code>), but I don't know how to tell it not to interpolate the animation.</p>
<p>How can I turn off interpolation (if that is indeed the problem) to make my animation cycle smoothly?</p> <p>In Android, if you want to animate an object and make it move an object from location1 to location2, the animation API figures out the intermediate locations (tweening) and then queues onto the main thread the appropriate move operations at the appropriate times using a timer. This works fine except that the main thread is usually used for many other things \xe2\x80\x94 painting, opening files, responding to user inputs etc. A queued timer can often be delayed. Well written programs will always try to do as many operations as possible in background (non main) threads however you can\xe2\x80\x99t always avoid using the main thread. Operations that require you to operate on a UI object always have to be done on the main thread. Also, many APIs will funnel operations back to the main thread as a form of thread-safety.</p>
<p>Views are all drawn on the same GUI thread which is also used for all user interaction.</p>
<p>So if you need to update GUI rapidly or if the rendering takes too much time and affects user experience then use SurfaceView.</p>
<p>Example of rotation image:</p>
<pre><code>public class MySurfaceView extends SurfaceView implements SurfaceHolder.Callback {
private DrawThread drawThread;
public MySurfaceView(Context context) {
super(context);
getHolder().addCallback(this);
}
@Override
public void surfaceChanged(SurfaceHolder holder, int format, int width,
int height) { 
}
@Override
public void surfaceCreated(SurfaceHolder holder) {
drawThread = new DrawThread(getHolder(), getResources());
drawThread.setRunning(true);
drawThread.start();
}
@Override
public void surfaceDestroyed(SurfaceHolder holder) {
boolean retry = true;
drawThread.setRunning(false);
while (retry) {
try {
drawThread.join();
retry = false;
} catch (InterruptedException e) {
}
}
}
}
class DrawThread extends Thread{
private boolean runFlag = false;
private SurfaceHolder surfaceHolder;
private Bitmap picture;
private Matrix matrix;
private long prevTime;
public DrawThread(SurfaceHolder surfaceHolder, Resources resources){
this.surfaceHolder = surfaceHolder;
picture = BitmapFactory.decodeResource(resources, R.drawable.icon);
matrix = new Matrix();
matrix.postScale(3.0f, 3.0f);
matrix.postTranslate(100.0f, 100.0f);
prevTime = System.currentTimeMillis();
}
public void setRunning(boolean run) {
runFlag = run;
}
@Override
public void run() {
Canvas canvas;
while (runFlag) {
long now = System.currentTimeMillis();
long elapsedTime = now - prevTime;
if (elapsedTime > 30){
prevTime = now;
matrix.preRotate(2.0f, picture.getWidth() / 2, picture.getHeight() / 2);
}
canvas = null;
try {
canvas = surfaceHolder.lockCanvas(null);
synchronized (surfaceHolder) {
canvas.drawColor(Color.BLACK);
canvas.drawBitmap(picture, matrix, null);
}
} 
finally {
if (canvas != null) {
surfaceHolder.unlockCanvasAndPost(canvas);
}
}
}
}
}
</code></pre>
<p>activity:</p>
<pre><code>public class SurfaceViewActivity extends Activity {
/** Called when the activity is first created. */
@Override
public void onCreate(Bundle savedInstanceState) {
super.onCreate(savedInstanceState);
setContentView(new MySurfaceView(this));
}
}
</code></pre>",SurfaceHolder,0
"How to make a smooth image rotation in Android? <p>I'm using a <code>RotateAnimation</code> to rotate an image that I'm using as a custom cyclical spinner in Android. Here's my <code>rotate_indefinitely.xml</code> file, which I placed in <code>res/anim/</code>:</p>
<pre><code><?xml version=""1.0"" encoding=""UTF-8""?>
<rotate
xmlns:android=""http://schemas.android.com/apk/res/android""
android:fromDegrees=""0""
android:toDegrees=""360""
android:pivotX=""50%""
android:pivotY=""50%""
android:repeatCount=""infinite""
android:duration=""1200"" /> 
</code></pre>
<p>When I apply this to my <code>ImageView</code> using <code>AndroidUtils.loadAnimation()</code>, it works great! </p>
<pre><code>spinner.startAnimation( 
AnimationUtils.loadAnimation(activity, R.anim.rotate_indefinitely) );
</code></pre>
<p>The one problem is that the image rotation seems to pause at the top of every cycle.</p>
<p>In other words, the image rotates 360 degrees, pauses briefly, then rotates 360 degrees again, etc.</p>
<p>I suspect that the problem is that the animation is using a default interpolator like <code>android:iterpolator=""@android:anim/accelerate_interpolator""</code> (<code>AccelerateInterpolator</code>), but I don't know how to tell it not to interpolate the animation.</p>
<p>How can I turn off interpolation (if that is indeed the problem) to make my animation cycle smoothly?</p> <p>In Android, if you want to animate an object and make it move an object from location1 to location2, the animation API figures out the intermediate locations (tweening) and then queues onto the main thread the appropriate move operations at the appropriate times using a timer. This works fine except that the main thread is usually used for many other things \xe2\x80\x94 painting, opening files, responding to user inputs etc. A queued timer can often be delayed. Well written programs will always try to do as many operations as possible in background (non main) threads however you can\xe2\x80\x99t always avoid using the main thread. Operations that require you to operate on a UI object always have to be done on the main thread. Also, many APIs will funnel operations back to the main thread as a form of thread-safety.</p>
<p>Views are all drawn on the same GUI thread which is also used for all user interaction.</p>
<p>So if you need to update GUI rapidly or if the rendering takes too much time and affects user experience then use SurfaceView.</p>
<p>Example of rotation image:</p>
<pre><code>public class MySurfaceView extends SurfaceView implements SurfaceHolder.Callback {
private DrawThread drawThread;
public MySurfaceView(Context context) {
super(context);
getHolder().addCallback(this);
}
@Override
public void surfaceChanged(SurfaceHolder holder, int format, int width,
int height) { 
}
@Override
public void surfaceCreated(SurfaceHolder holder) {
drawThread = new DrawThread(getHolder(), getResources());
drawThread.setRunning(true);
drawThread.start();
}
@Override
public void surfaceDestroyed(SurfaceHolder holder) {
boolean retry = true;
drawThread.setRunning(false);
while (retry) {
try {
drawThread.join();
retry = false;
} catch (InterruptedException e) {
}
}
}
}
class DrawThread extends Thread{
private boolean runFlag = false;
private SurfaceHolder surfaceHolder;
private Bitmap picture;
private Matrix matrix;
private long prevTime;
public DrawThread(SurfaceHolder surfaceHolder, Resources resources){
this.surfaceHolder = surfaceHolder;
picture = BitmapFactory.decodeResource(resources, R.drawable.icon);
matrix = new Matrix();
matrix.postScale(3.0f, 3.0f);
matrix.postTranslate(100.0f, 100.0f);
prevTime = System.currentTimeMillis();
}
public void setRunning(boolean run) {
runFlag = run;
}
@Override
public void run() {
Canvas canvas;
while (runFlag) {
long now = System.currentTimeMillis();
long elapsedTime = now - prevTime;
if (elapsedTime > 30){
prevTime = now;
matrix.preRotate(2.0f, picture.getWidth() / 2, picture.getHeight() / 2);
}
canvas = null;
try {
canvas = surfaceHolder.lockCanvas(null);
synchronized (surfaceHolder) {
canvas.drawColor(Color.BLACK);
canvas.drawBitmap(picture, matrix, null);
}
} 
finally {
if (canvas != null) {
surfaceHolder.unlockCanvasAndPost(canvas);
}
}
}
}
}
</code></pre>
<p>activity:</p>
<pre><code>public class SurfaceViewActivity extends Activity {
/** Called when the activity is first created. */
@Override
public void onCreate(Bundle savedInstanceState) {
super.onCreate(savedInstanceState);
setContentView(new MySurfaceView(this));
}
}
</code></pre>",Callback,0
"How to make a smooth image rotation in Android? <p>I'm using a <code>RotateAnimation</code> to rotate an image that I'm using as a custom cyclical spinner in Android. Here's my <code>rotate_indefinitely.xml</code> file, which I placed in <code>res/anim/</code>:</p>
<pre><code><?xml version=""1.0"" encoding=""UTF-8""?>
<rotate
xmlns:android=""http://schemas.android.com/apk/res/android""
android:fromDegrees=""0""
android:toDegrees=""360""
android:pivotX=""50%""
android:pivotY=""50%""
android:repeatCount=""infinite""
android:duration=""1200"" /> 
</code></pre>
<p>When I apply this to my <code>ImageView</code> using <code>AndroidUtils.loadAnimation()</code>, it works great! </p>
<pre><code>spinner.startAnimation( 
AnimationUtils.loadAnimation(activity, R.anim.rotate_indefinitely) );
</code></pre>
<p>The one problem is that the image rotation seems to pause at the top of every cycle.</p>
<p>In other words, the image rotates 360 degrees, pauses briefly, then rotates 360 degrees again, etc.</p>
<p>I suspect that the problem is that the animation is using a default interpolator like <code>android:iterpolator=""@android:anim/accelerate_interpolator""</code> (<code>AccelerateInterpolator</code>), but I don't know how to tell it not to interpolate the animation.</p>
<p>How can I turn off interpolation (if that is indeed the problem) to make my animation cycle smoothly?</p> <p>In Android, if you want to animate an object and make it move an object from location1 to location2, the animation API figures out the intermediate locations (tweening) and then queues onto the main thread the appropriate move operations at the appropriate times using a timer. This works fine except that the main thread is usually used for many other things \xe2\x80\x94 painting, opening files, responding to user inputs etc. A queued timer can often be delayed. Well written programs will always try to do as many operations as possible in background (non main) threads however you can\xe2\x80\x99t always avoid using the main thread. Operations that require you to operate on a UI object always have to be done on the main thread. Also, many APIs will funnel operations back to the main thread as a form of thread-safety.</p>
<p>Views are all drawn on the same GUI thread which is also used for all user interaction.</p>
<p>So if you need to update GUI rapidly or if the rendering takes too much time and affects user experience then use SurfaceView.</p>
<p>Example of rotation image:</p>
<pre><code>public class MySurfaceView extends SurfaceView implements SurfaceHolder.Callback {
private DrawThread drawThread;
public MySurfaceView(Context context) {
super(context);
getHolder().addCallback(this);
}
@Override
public void surfaceChanged(SurfaceHolder holder, int format, int width,
int height) { 
}
@Override
public void surfaceCreated(SurfaceHolder holder) {
drawThread = new DrawThread(getHolder(), getResources());
drawThread.setRunning(true);
drawThread.start();
}
@Override
public void surfaceDestroyed(SurfaceHolder holder) {
boolean retry = true;
drawThread.setRunning(false);
while (retry) {
try {
drawThread.join();
retry = false;
} catch (InterruptedException e) {
}
}
}
}
class DrawThread extends Thread{
private boolean runFlag = false;
private SurfaceHolder surfaceHolder;
private Bitmap picture;
private Matrix matrix;
private long prevTime;
public DrawThread(SurfaceHolder surfaceHolder, Resources resources){
this.surfaceHolder = surfaceHolder;
picture = BitmapFactory.decodeResource(resources, R.drawable.icon);
matrix = new Matrix();
matrix.postScale(3.0f, 3.0f);
matrix.postTranslate(100.0f, 100.0f);
prevTime = System.currentTimeMillis();
}
public void setRunning(boolean run) {
runFlag = run;
}
@Override
public void run() {
Canvas canvas;
while (runFlag) {
long now = System.currentTimeMillis();
long elapsedTime = now - prevTime;
if (elapsedTime > 30){
prevTime = now;
matrix.preRotate(2.0f, picture.getWidth() / 2, picture.getHeight() / 2);
}
canvas = null;
try {
canvas = surfaceHolder.lockCanvas(null);
synchronized (surfaceHolder) {
canvas.drawColor(Color.BLACK);
canvas.drawBitmap(picture, matrix, null);
}
} 
finally {
if (canvas != null) {
surfaceHolder.unlockCanvasAndPost(canvas);
}
}
}
}
}
</code></pre>
<p>activity:</p>
<pre><code>public class SurfaceViewActivity extends Activity {
/** Called when the activity is first created. */
@Override
public void onCreate(Bundle savedInstanceState) {
super.onCreate(savedInstanceState);
setContentView(new MySurfaceView(this));
}
}
</code></pre>",Resources,0
