fragment,api,relevance
"Animating all RotateDrawables inside LayerDrawable <p>I have two rotate drawables inside a <code>layer-list</code> and I'm trying to animate them both as a <code>drawableleft</code> on a button. I'm getting the drawables displayed but no animation. </p>
<p>This is my drawable layout in xml (<code>button_progress_bar_small.xml</code>) :</p>
<pre><code><layer-list xmlns:android=""http://schemas.android.com/apk/res/android"">
<item>
<rotate
android:drawable=""@drawable/ic_spinner_small_outer""
android:pivotX=""50%""
android:pivotY=""50%""
android:fromDegrees=""0""
android:toDegrees=""1080"" />
</item>
<item>
<rotate
android:drawable=""@drawable/ic_spinner_small_inner""
android:pivotX=""50%""
android:pivotY=""50%""
android:fromDegrees=""720""
android:toDegrees=""0"" />
</item>
</code></pre>
<p></p>
<p>And this is the code I'm running :</p>
<pre><code> button.setCompoundDrawablesWithIntrinsicBounds(R.drawable.button_progress_bar_small, 0, 0, 0);
LayerDrawable progressAnimationLeft = (LayerDrawable) button.getCompoundDrawables()[0];
((RotateDrawable) progressAnimationLeft.getDrawable(0)).setLevel(500);
((RotateDrawable) progressAnimationLeft.getDrawable(1)).setLevel(500);
</code></pre>
<p>I'm not really sure what is the trigger for the animation to start or whether i should execute something on each <code>RotateDrawable</code> (in contrary to a one action on <code>LayerDrawable</code>) in order to do that. </p> <p>You have to animate the level value which ranges from 0 to 10000.</p>
<pre><code>button.setCompoundDrawablesWithIntrinsicBounds(R.drawable.button_progress_bar_small, 0, 0, 0); 
LayerDrawable progressAnimationLeft = (LayerDrawable) button.getCompoundDrawables()[0];
ObjectAnimator.ofInt((RotateDrawable) progressAnimationLeft.getDrawable(0), ""level"", 0, 10000).start();
ObjectAnimator.ofInt((RotateDrawable) progressAnimationLeft.getDrawable(1), ""level"", 0, 10000).start();
</code></pre>",LayerDrawable,0
"ObjectAnimator with scale property makes bg black? <p>I use ObjectAnimator to scale down a RelativeLayout :</p>
<pre><code> ObjectAnimator scaleDownX = ObjectAnimator.ofFloat(view, ""scaleX"", 0.5f);
ObjectAnimator scaleDownY = ObjectAnimator.ofFloat(view, ""scaleY"", 0.5f);
scaleDownY.setDuration(1000);
AnimatorSet scaleDown = new AnimatorSet();
scaleDown.play(scaleDownX).with(scaleDownY);
scaleDown.start();
</code></pre>
<p>It scales down pretty well as expected, but the problem is that the area around now smaller view is black until another user action, which is undesirable. I want it to match the background of the scaled view's parent. Any idea how to make the area around red square have the correct color immediately ?</p>
<p><img src=""https://i.stack.imgur.com/MJOaX.png"" alt=""enter image description here""></p>
<p>My xml :</p>
<pre><code> <RelativeLayout xmlns:android=""http://schemas.android.com/apk/res/android""
xmlns:gui=""http://schemas.android.com/apk/res-auto""
xmlns:tools=""http://schemas.android.com/tools""
android:layout_width=""match_parent""
android:layout_height=""match_parent""
android:id=""@+id/bg""
android:paddingTop=""@dimen/activity_vertical_margin""
tools:context="".MainActivity$DummySectionFragment"">
<RelativeLayout
android:id=""@+id/res1""
android:layout_width=""50dp""
android:layout_height=""50dp""
android:tag=""res1""
android:background=""@android:color/holo_red_dark""
android:layout_alignTop=""@+id/res2""
android:layout_alignRight=""@+id/include3""
android:layout_marginRight=""11dp"">
<TextView
android:layout_marginLeft=""15dp""
android:layout_width=""wrap_content""
android:layout_height=""wrap_content""
android:text=""res1""
android:id=""@+id/res1T""
android:layout_centerVertical=""true""
android:layout_centerHorizontal=""true""/>
</RelativeLayout>
</RelativeLayout>
</code></pre> <p>As stated in the comments, the approach for creating an <a href=""https://developer.android.com/reference/android/animation/ObjectAnimator.html"" rel=""nofollow noreferrer"" title=""ObjectAnimator"">ObjectAnimator</a> is to use the View's static <a href=""https://developer.android.com/reference/android/util/Property.html"" rel=""nofollow noreferrer"" title=""Property"">Property</a> object instead of passing the string since using the string value involves reflection for the setter and optionally for the getter in order to derive the starting value of the attribute. This is available from <a href=""https://developer.android.com/about/versions/android-4.0.html"" rel=""nofollow noreferrer"" title=""API 14"">API 14</a></p>
<pre><code>ObjectAnimator scaleDownX = ObjectAnimator.ofFloat(view, View.SCALE_X, 0.5f);
ObjectAnimator scaleDownY = ObjectAnimator.ofFloat(view, View.SCALE_Y, 0.5f);
</code></pre>
<p>A complete explanation can be found in <a href=""https://www.youtube.com/watch?v=3UbJhmkeSig"" rel=""nofollow noreferrer"">DevBytes: Property Animations</a> video by Google's engineer Chet Haase</p>",ObjectAnimator,0
"Is it possible to have an animation-list in a dialog? <p>I created a dialog:</p>
<pre><code> Dialog dialog = new Dialog(myContext, R.style.dialog_loading);
dialog.setCancelable(false);
RelativeLayout contentView = (RelativeLayout) ((Activity) myContext).getLayoutInflater().inflate(R.layout.dialog_loading, null);
dialog.setContentView(contentView);
dialog.show
</code></pre>
<p>I also tried this:</p>
<pre><code>static public Dialog PleaseWait() {
Dialog dialog = new Dialog(myContext, R.style.dialog_loading);
dialog.setCancelable(false);
RelativeLayout contentView = (RelativeLayout) ((Activity) myContext).getLayoutInflater().inflate(R.layout.dialog_loading, null);
dialog.setContentView(contentView);
ImageView loading=(ImageView) contentView.findViewById(R.id.loading);
loading.setBackgroundResource(R.drawable.anim_loading);
((AnimationDrawable) loading.getBackground()).start();
return dialog;
}
</code></pre>
<p>I also tried this:</p>
<pre><code>final Dialog dialog = new Dialog(My_Activity.this);
//Set Background of Dialog - Custom 
//dialog.getWindow().setBackgroundDrawableResource(R.drawable.dialogbg);
//Remove the Title
dialog.getWindow().requestFeature(Window.FEATURE_NO_TITLE);
//Set the View of the Dialog - Custom
dialog.setContentView(R.layout.dialog_loading);
//Set the title of the Dialog
//dialog.setTitle(""Title..."");
ImageView progressSpinner = (ImageView) dialog.findViewById(R.id.loading);
//Set the background of the image - In this case an animation (/res/anim folder)
progressSpinner.setBackgroundResource(R.drawable.anim_loading);
//Get the image background and attach the AnimationDrawable to it.
final AnimationDrawable progressAnimation = (AnimationDrawable) progressSpinner.getBackground();
//Start the animation after the dialog is displayed.
dialog.setOnShowListener(new OnShowListener() {
@Override
public void onShow(DialogInterface dialog) {
progressAnimation.start();
}
});
dialog.show();
</code></pre>
<p>The layout xml as follows:</p>
<pre><code> <RelativeLayout xmlns:tools=""http://schemas.android.com/tools""
xmlns:android=""http://schemas.android.com/apk/res/android""
android:id=""@+id/RelativeLayout1""
android:layout_width=""wrap_content""
android:layout_height=""wrap_content""
android:background=""@drawable/btn_black""
android:gravity=""center"" >
<ImageView
android:id=""@+id/loading""
android:layout_width=""wrap_content""
android:layout_height=""wrap_content""
android:layout_marginBottom=""24dp""
android:layout_marginLeft=""30dp""
android:layout_marginRight=""30dp""
android:layout_marginTop=""24dp""
android:src=""@drawable/anim_loading"" />
</RelativeLayout>
</code></pre>
<p>And the anim_loading as follows:</p>
<pre><code><?xml version=""1.0"" encoding=""utf-8""?>
<animation-list xmlns:android=""http://schemas.android.com/apk/res/android""
android:oneshot=""false"">
<item android:drawable=""@drawable/loading1"" android:duration=""150"" />
<item android:drawable=""@drawable/loading2"" android:duration=""150"" />
<item android:drawable=""@drawable/loading3"" android:duration=""150"" />
<item android:drawable=""@drawable/loading4"" android:duration=""150"" />
</animation-list>
</code></pre>
<p>The image shows, but isn't animated. How do I start this animation in a loop?</p> <p>Try start the animation manually</p>
<pre><code>ImageView image = (ImageView) contentView.findViewById(R.id.loading);
AnimationDrawable animation = (AnimationDrawable) image.getDrawable();
animation.start();
</code></pre>",AnimationDrawable,0
"How to show some part of the image on the screen at the end of animation <p>I am creating an animation in which an image translate from one direction to another, animation moves half of the image out side the screen but image shows full when animation ends. I just want to show half of the image after animation. </p>
<p>Currently I am using full image in the image view when animation starts and replace it with the half image when animation ends but it shows an image change reflection which looks awkward which is my actual problem.</p>
<p>Below is my xml and class file.</p>
<p>animation code</p>
<pre><code><translate xmlns:android=""http://schemas.android.com/apk/res/android""
android:duration = ""2000""
android:fillBefore=""true""
android:fillEnabled=""true""
android:fromXDelta = ""-300%""
android:fromYDelta=""200%""
android:toXDelta=""60%"">
</translate>
animimv5.setAnimationListener(new AnimationListener() {
@Override
public void onAnimationStart(Animation animation) {
imv5.setBackgroundResource(R.drawable.img5);
}
@Override
public void onAnimationRepeat(Animation animation) {
}
@Override
public void onAnimationEnd(Animation animation) {
imv5.setBackgroundResource(R.drawable.img5_2);
}
});
</code></pre> <p>Here you go, sir :</p>
<pre><code>MainActivity :
public class MainActivity extends Activity {
private View animatedView;
@Override
protected void onCreate(Bundle savedInstanceState) {
super.onCreate(savedInstanceState);
setContentView(R.layout.activity_main);
animatedView = findViewById(R.id.view);
}
public void animate(View view) {
int targetX = ((View) animatedView.getParent()).getWidth() - animatedView.getWidth() / 2;
ObjectAnimator.ofFloat(animatedView, ""x"", 0, targetX).setDuration(1000).start();
}
@Override
public boolean onCreateOptionsMenu(Menu menu) {
// Inflate the menu; this adds items to the action bar if it is present.
getMenuInflater().inflate(R.menu.main, menu);
return true;
}
}
</code></pre>
<p>Layout XML :</p>
<pre><code> <RelativeLayout xmlns:android=""http://schemas.android.com/apk/res/android""
xmlns:tools=""http://schemas.android.com/tools""
android:layout_width=""match_parent""
android:layout_height=""match_parent""
tools:context="".MainActivity"">
<TextView
android:id=""@+id/view""
android:layout_width=""wrap_content""
android:layout_height=""wrap_content""
android:background=""#CC0000""
android:padding=""30dp""
android:textColor=""@android:color/white""
android:text=""@string/hello_world""/>
<Button
style=""?android:attr/buttonStyleSmall""
android:layout_width=""wrap_content""
android:layout_height=""wrap_content""
android:text=""Animate""
android:onClick=""animate""
android:id=""@+id/button""
android:layout_alignParentBottom=""true""
android:layout_centerHorizontal=""true""/>
</RelativeLayout>
</code></pre>",layout,0
"How to get String Resource within ViewPager Adapter? <p>I trying to set the title for my viewpager, I can't seem to get it to work. I tried Resources.getSystem().getString(R.string.title1); and also tried to pass a context. Could anyone help me?</p>
<pre><code>public class ViewPagerAdapter extends FragmentPagerAdapter {
final int PAGE_COUNT = 3;
Context context;
public ViewPagerAdapter(FragmentManager fm) {
super(fm);
}
@Override
public int getCount() {
return PAGE_COUNT;
}
@Override
public Fragment getItem(int position) {
return PageFragment.create(position + 1);
}
@Override
public CharSequence getPageTitle(int position) {
switch (position) {
case 0:
return Resources.getSystem().getString(R.string.title1);
case 1:
return Resources.getSystem().getString(R.string.title1);
case 2:
return Resources.getSystem().getString(R.string.title1);
}
return null;
}
}
</code></pre>
<p>Logcat:</p>
<pre><code>09-02 17:40:33.160: E/AndroidRuntime(3116): FATAL EXCEPTION: main
09-02 17:40:33.160: E/AndroidRuntime(3116): android.content.res.Resources$NotFoundException: String resource ID #0x7f050003
09-02 17:40:33.160: E/AndroidRuntime(3116): at android.content.res.Resources.getText(Resources.java:230)
09-02 17:40:33.160: E/AndroidRuntime(3116): at android.content.res.Resources.getString(Resources.java:314)
</code></pre> <p>You are trying to fetch <code>String</code> inside your <code>Resources</code> without gaining <code>Resources</code>. So try to pull your <code>Resources</code> with <code>getResources()</code> with your <code>Context</code>. </p>
<p>If your are inside <code>Activity</code> or <code>Service</code> then context is there. If outside then try to pull <code>Context</code> first with <code>getApplicationContext()</code> and on that pull the resources and pull your <code>String</code> in the end on it.</p>
<p>As per your Code these snippet would't throw any exception if <code>resources</code> and mentioned <code>String</code> id's are pulled properly.</p>
<pre><code> public CharSequence getPageTitle(int position) 
{
switch (position) 
{
case 0:
return getResources().getString(R.string.title1);
case 1:
return getResources().getString(R.string.title1);
case 2:
return getResources().getString(R.string.title1);
}
return null;
}
</code></pre>",Activity,0
"How to animate TextViews sequentially in Android? <p>I am developing a question game with four possible answers. Every answer is a TextView. What I want is that after the user selects an answer, and before show the next question, the text boxes associated with the answers leave the screen with an animation to the right but in a sequentially way with a small delay. Below an example of how it would be:</p>
<pre><code> ---------
| Answer 1 |
----------
---------
| Answer 2 |
----------
----------
| Answer 3 |
----------
</code></pre>
<p>To schedule the start of the animation of each answer view, after a certain delay, I use the Handler class. The problem is that when run the code, the views leave of the screen not sequentially with a delay, they leave of the screen at the same time and I do not get the desired effect.. Obviously I've tried increasing the delay but it does not solve the problem. Here a snippet of the code I use:</p>
<pre><code> TextView answerViewA = (TextView) findViewById(R.id.textViewAnswerA);
TextView answerViewB = (TextView) findViewById(R.id.textViewAnswerB);
TextView answerViewC = (TextView) findViewById(R.id.textViewAnswerC);
TextView answerViewD = (TextView) findViewById(R.id.textViewAnswerD);
ArrayList<TextView> answerViewCollection = new ArrayList<TextView>(
4);
answerViewCollection.add(answerViewA);
answerViewCollection.add(answerViewB);
answerViewCollection.add(answerViewC);
answerViewCollection.add(answerViewD);
final Animation exitAnim = AnimationUtils.makeOutAnimation(
mContext, true);
final int delay = 200;
for (int i = 0; i < answerViewCollection.size(); i++) {
final View auxView = answerViewCollection.get(i);
mHandler.postDelayed(new Runnable() {
@Override
public void run() {
auxView.startAnimation(exitAnim);
}
}, delay * i);
}
</code></pre>
<p>My restriction is: <code>android:minSdkVersion=""10""</code> . I appreciate any suggestions :)</p> <p>Here you go:</p>
<pre><code>for (int i = 0; i < answerViewCollection.size(); i++) {
final View auxView = answerViewCollection.get(i);
final Animation exitAnim = AnimationUtils.makeOutAnimation(this,
true);
exitAnim.setDuration(1000);
exitAnim.setStartOffset(delay * i);
auxView.startAnimation(exitAnim);
auxView.setVisibility(View.INVISIBLE);
}
</code></pre>",View,0
"Animating strike-through on a TextView <p>I have been searching a lot on how to animate the strike-through affect on a TextView to no results. Only thing I am getting on forums and StackOverflow is:</p>
<pre><code>some_text_view.setPaintFlags(some_text_view.getPaintFlags() | Paint.STRIKE_THRU_TEXT_FLAG)
</code></pre>
<p>What I want to do is, animate the strike-through affect like in todo apps on Play Store e.g. Any.do has it on an item left-to-right swipe.</p> <pre><code>// Created by kot32 on 2017/10/26.
public class AnimationText extends TextView {
private boolean isAnimationStarted;
private float targetLength;
private float totalLength;
private Paint strikePaint;
private float startY;
//should always show Strike-Through
private boolean isDeleted;
public AnimationText(Context context, AttributeSet attrs) {
super(context, attrs);
strikePaint = new Paint();
strikePaint.setColor(Color.BLACK);
strikePaint.setAntiAlias(true);
strikePaint.setStyle(Paint.Style.FILL_AND_STROKE);
strikePaint.setStrokeWidth(5);
}
public AnimationText(Context context) {
super(context);
strikePaint = new Paint();
strikePaint.setColor(Color.BLACK);
strikePaint.setAntiAlias(true);
strikePaint.setStyle(Paint.Style.FILL_AND_STROKE);
strikePaint.setStrokeWidth(5);
}
@Override
protected void onDraw(Canvas canvas) {
super.onDraw(canvas);
if (isAnimationStarted) {
//\xe7\x94\xbb\xe7\xba\xbf
canvas.drawLine(0, startY, targetLength, startY, strikePaint);
}
if (isDeleted &amp;&amp; !isAnimationStarted) {
canvas.drawLine(0, startY, totalLength, startY, strikePaint);
}
}
public void startStrikeThroughAnimation() {
totalLength = getWidth();
startY = (float) getHeight() / 2;
isAnimationStarted = true;
//\xe5\x88\xa9\xe7\x94\xa8\xe5\x8a\xa8\xe7\x94\xbb\xe9\x80\x90\xe6\xb8\x90\xe7\x94\xbb\xe5\x87\xba\xe4\xb8\x80\xe6\x9d\xa1\xe5\x88\xa0\xe9\x99\xa4\xe7\xba\xbf
ObjectAnimator objectAnimator = ObjectAnimator.ofFloat(this, ""targetLength"", 0, totalLength);
objectAnimator.setInterpolator(new AccelerateInterpolator());
objectAnimator.addListener(new Animator.AnimatorListener() {
@Override
public void onAnimationStart(Animator animation) {
}
@Override
public void onAnimationEnd(Animator animation) {
isAnimationStarted = false;
}
@Override
public void onAnimationCancel(Animator animation) {
}
@Override
public void onAnimationRepeat(Animator animation) {
}
});
objectAnimator.setDuration(300);
objectAnimator.addUpdateListener(new ValueAnimator.AnimatorUpdateListener() {
@Override
public void onAnimationUpdate(ValueAnimator animation) {
invalidate();
}
});
objectAnimator.start();
postInvalidate();
}
public void setDeleted(boolean deleted) {
isDeleted = deleted;
totalLength = getWidth();
}
public float getTargetLength() {
return targetLength;
}
public void setTargetLength(float targetLength) {
this.targetLength = targetLength;
}
}
</code></pre>",AccelerateInterpolator,0
"Maps v2 marker animation - fade in and out <p>How would one fade in and out a <a href=""http://developer.android.com/reference/com/google/android/gms/maps/GoogleMap.html"" rel=""nofollow"">GoogleMap</a> <a href=""http://developer.android.com/reference/com/google/android/gms/maps/model/Marker.html"" rel=""nofollow"">marker</a>?</p>
<p>This is how I add a marker to the Map:</p>
<pre><code> marker = map.addMarker(new MarkerOptions()
.position(point)
.title(title)
.snippet(text)
.icon(BitmapDescriptorFactory.fromResource(R.drawable.marker))
);
</code></pre> <p>Here is a more complete solution specifically for <strong>Fade In</strong> when adding a marker. Something to note is the <strong>requestNumber</strong>. this is useful if you're loading items while moving the map. Just increment it on every service call or remove it if you don't need it. </p>
<pre><code>public void fadeInMarker(Activity activity,final GoogleMap map, final MarkerOptions markerOptions, final long duration,final int requestNumber){
activity.runOnUiThread(new Runnable() {
@Override
public void run() {
if (currentRequestNumber != requestNumber){
return;
}
markerOptions.alpha(0);
final Marker marker = map.addMarker(markerOptions);
final AccelerateInterpolator accelartor = new AccelerateInterpolator();
final Long startTime = SystemClock.uptimeMillis();
final Handler handler = new Handler();
handler.post(new Runnable() {
@Override
public void run() {
float diff = SystemClock.uptimeMillis() - startTime;
float alpha = accelartor.getInterpolation(diff / duration);
if (alpha < 1) {
handler.postDelayed(this, 10);
}
else{
alpha = 1;
}
if (currentRequestNumber == requestNumber){
marker.setAlpha(alpha);
}
}
});
}
});
}
</code></pre>",Activity,0
"Maps v2 marker animation - fade in and out <p>How would one fade in and out a <a href=""http://developer.android.com/reference/com/google/android/gms/maps/GoogleMap.html"" rel=""nofollow"">GoogleMap</a> <a href=""http://developer.android.com/reference/com/google/android/gms/maps/model/Marker.html"" rel=""nofollow"">marker</a>?</p>
<p>This is how I add a marker to the Map:</p>
<pre><code> marker = map.addMarker(new MarkerOptions()
.position(point)
.title(title)
.snippet(text)
.icon(BitmapDescriptorFactory.fromResource(R.drawable.marker))
);
</code></pre> <p>Here is a more complete solution specifically for <strong>Fade In</strong> when adding a marker. Something to note is the <strong>requestNumber</strong>. this is useful if you're loading items while moving the map. Just increment it on every service call or remove it if you don't need it. </p>
<pre><code>public void fadeInMarker(Activity activity,final GoogleMap map, final MarkerOptions markerOptions, final long duration,final int requestNumber){
activity.runOnUiThread(new Runnable() {
@Override
public void run() {
if (currentRequestNumber != requestNumber){
return;
}
markerOptions.alpha(0);
final Marker marker = map.addMarker(markerOptions);
final AccelerateInterpolator accelartor = new AccelerateInterpolator();
final Long startTime = SystemClock.uptimeMillis();
final Handler handler = new Handler();
handler.post(new Runnable() {
@Override
public void run() {
float diff = SystemClock.uptimeMillis() - startTime;
float alpha = accelartor.getInterpolation(diff / duration);
if (alpha < 1) {
handler.postDelayed(this, 10);
}
else{
alpha = 1;
}
if (currentRequestNumber == requestNumber){
marker.setAlpha(alpha);
}
}
});
}
});
}
</code></pre>",AccelerateInterpolator,0
"Maps v2 marker animation - fade in and out <p>How would one fade in and out a <a href=""http://developer.android.com/reference/com/google/android/gms/maps/GoogleMap.html"" rel=""nofollow"">GoogleMap</a> <a href=""http://developer.android.com/reference/com/google/android/gms/maps/model/Marker.html"" rel=""nofollow"">marker</a>?</p>
<p>This is how I add a marker to the Map:</p>
<pre><code> marker = map.addMarker(new MarkerOptions()
.position(point)
.title(title)
.snippet(text)
.icon(BitmapDescriptorFactory.fromResource(R.drawable.marker))
);
</code></pre> <p>A much simpler and cleaner solution is to just use the standard <code>ObjectAnimator</code> which was introduced in Android SDK 11.</p>
<p>Fading in is literally a one-liner:</p>
<pre><code>ObjectAnimator.ofFloat(marker, ""alpha"", 0f, 1f).setDuration(500).start();
</code></pre>
<p>Fading out requires a bit more code to properly remove the marker once the animation completes:</p>
<pre><code>Animator animator = ObjectAnimator.ofFloat(marker, ""alpha"", 1f, 0f);
animator.addListener(new Animator.AnimatorListener() {
@Override
public void onAnimationEnd(Animator animator) {
marker.remove();
}
@Override public void onAnimationStart(Animator animator) {}
@Override public void onAnimationCancel(Animator animator) {}
@Override public void onAnimationRepeat(Animator animator) {}
});
animator.setDuration(500).start();
</code></pre>",Animator,0
"Show and hide a View with a slide up/down animation <p>I have a <code>LinearLayout</code> that I want to show or hide with an <code>Animation</code> that pushes the layout upwards or downwards whenever I change its visibility.</p>
<p>I've seen a few samples out there but none of them suit my needs.</p>
<p>I have created two xml files for the animations but I do not know how to start them when I change the visibility of a <code>LinearLayout</code>. </p> <p>With the new animation API that was introduced in Android 3.0 (Honeycomb) it is very simple to create such animations.</p>
<p>Sliding a <code>View</code> down by a distance:</p>
<pre><code>view.animate().translationY(distance);
</code></pre>
<p>You can later slide the <code>View</code> back to its original position like this:</p>
<pre><code>view.animate().translationY(0);
</code></pre>
<hr>
<p>You can also easily combine multiple animations. The following animation will slide a <code>View</code> down by its height and fade it in at the same time:</p>
<pre><code>// Prepare the View for the animation
view.setVisibility(View.VISIBLE);
view.setAlpha(0.0f);
// Start the animation
view.animate()
.translationY(view.getHeight())
.alpha(1.0f)
.setListener(null);
</code></pre>
<p>You can then fade the <code>View</code> back out and slide it back to its original position. We also set an <code>AnimatorListener</code> so we can set the visibility of the <code>View</code> back to <code>GONE</code> once the animation is finished:</p>
<pre><code>view.animate()
.translationY(0)
.alpha(0.0f)
.setListener(new AnimatorListenerAdapter() {
@Override
public void onAnimationEnd(Animator animation) {
super.onAnimationEnd(animation);
view.setVisibility(View.GONE);
}
});
</code></pre>",Animator,1
"Show and hide a View with a slide up/down animation <p>I have a <code>LinearLayout</code> that I want to show or hide with an <code>Animation</code> that pushes the layout upwards or downwards whenever I change its visibility.</p>
<p>I've seen a few samples out there but none of them suit my needs.</p>
<p>I have created two xml files for the animations but I do not know how to start them when I change the visibility of a <code>LinearLayout</code>. </p> <p>With the new animation API that was introduced in Android 3.0 (Honeycomb) it is very simple to create such animations.</p>
<p>Sliding a <code>View</code> down by a distance:</p>
<pre><code>view.animate().translationY(distance);
</code></pre>
<p>You can later slide the <code>View</code> back to its original position like this:</p>
<pre><code>view.animate().translationY(0);
</code></pre>
<hr>
<p>You can also easily combine multiple animations. The following animation will slide a <code>View</code> down by its height and fade it in at the same time:</p>
<pre><code>// Prepare the View for the animation
view.setVisibility(View.VISIBLE);
view.setAlpha(0.0f);
// Start the animation
view.animate()
.translationY(view.getHeight())
.alpha(1.0f)
.setListener(null);
</code></pre>
<p>You can then fade the <code>View</code> back out and slide it back to its original position. We also set an <code>AnimatorListener</code> so we can set the visibility of the <code>View</code> back to <code>GONE</code> once the animation is finished:</p>
<pre><code>view.animate()
.translationY(0)
.alpha(0.0f)
.setListener(new AnimatorListenerAdapter() {
@Override
public void onAnimationEnd(Animator animation) {
super.onAnimationEnd(animation);
view.setVisibility(View.GONE);
}
});
</code></pre>",View,1
"Show and hide a View with a slide up/down animation <p>I have a <code>LinearLayout</code> that I want to show or hide with an <code>Animation</code> that pushes the layout upwards or downwards whenever I change its visibility.</p>
<p>I've seen a few samples out there but none of them suit my needs.</p>
<p>I have created two xml files for the animations but I do not know how to start them when I change the visibility of a <code>LinearLayout</code>. </p> <p>I had a corner case where my view's height was still <code>zero</code> so...</p>
<pre><code>import android.animation.Animator;
import android.animation.AnimatorListenerAdapter;
import android.view.View;
public final class AnimationUtils {
public static void slideDown(final View view) {
view.animate()
.translationY(view.getHeight())
.alpha(0.f)
.setListener(new AnimatorListenerAdapter() {
@Override
public void onAnimationEnd(Animator animation) {
// superfluous restoration
view.setVisibility(View.GONE);
view.setAlpha(1.f);
view.setTranslationY(0.f);
}
});
}
public static void slideUp(final View view) {
view.setVisibility(View.VISIBLE);
view.setAlpha(0.f);
if (view.getHeight() > 0) {
slideUpNow(view);
} else {
// wait till height is measured
view.post(new Runnable() {
@Override
public void run() {
slideUpNow(view);
}
});
}
}
private static void slideUpNow(final View view) {
view.setTranslationY(view.getHeight());
view.animate()
.translationY(0)
.alpha(1.f)
.setListener(new AnimatorListenerAdapter() {
@Override
public void onAnimationEnd(Animator animation) {
view.setVisibility(View.VISIBLE);
view.setAlpha(1.f);
}
});
}
}
</code></pre>",AnimationUtils,0
